cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2012,year_2013,year_2014,future_cost,project_total,start_year,end_year
2011,95,Park And Recreation,Freedman's Memorial Cemetery Improvements,Recreation Facilities and Site Development,06 Bond Program,14,3rd/11,127019,12800,114219,0,0,0,0,127019,,
2011,95,Park And Recreation,Fretz Baseball Field Renovation,Recreation Facilities and Site Development,06 Bond Program,11,4th/11,290401,0,290401,0,0,0,0,290401,,
2011,95,Park And Recreation,Fretz Park Recreation Center - Reconstruct Parking Lot,Recreation Facilities and Site Development,06 Bond Program,11,1st/13,69830,0,69830,279322,0,0,0,349152,2012,2012
2011,95,Park And Recreation,Fretz Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,2nd/12,48672,48672,0,194686,0,0,0,243358,2012,2012
2011,95,Park And Recreation,Fretz Recreation Center - Renovation,Recreation Facilities and Site Development,06 Bond Program,11,2nd/12,837980,837980,0,207652,0,0,0,1045632,2012,2012
2011,95,Park And Recreation,Friendship Playground,Playground Improvement,06 Bond Program,10,4th/12,164621,18385,146236,131697,0,0,0,296318,2012,2012
2011,95,Park And Recreation,Fruitdale Playground,Playground Improvement,06 Bond Program,05,2nd/12,32924,15698,17226,121197,0,0,0,154121,2012,2012
2011,95,Park And Recreation,Fruitdale Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,05,4th/11,0,0,0,300000,0,0,0,300000,2012,2012
2011,95,Park And Recreation,Gannon Park - Trail Connection to Ruthmeade,Recreation Facilities and Site Development,06 Bond Program,01,4th/11,0,0,0,59799,0,0,0,59799,2012,2012
2011,96,Park And Recreation,Garrett Site Improvements,Recreation Facilities and Site Development,06 Bond Program,02,4th/12,0,0,0,764689,0,0,0,764689,2012,2012
2011,96,Park And Recreation,Glencoe Pavillion,Recreation Facilities and Site Development,06 Bond Program,14,4th/12,52149,44070,8079,208593,0,0,0,260742,2012,2012
2011,96,Park And Recreation,Glencoe Playground,Playground Improvement,06 Bond Program,14,4th/12,32733,26368,6365,130504,0,0,0,163237,2012,2012
2011,96,Park And Recreation,Glencoe Site Improvements,Recreation Facilities and Site Development,06 Bond Program,14,4th/12,5377,5377,0,43016,0,0,0,48393,2012,2012
2011,96,Park And Recreation,Glendale Playground,Playground Improvement,06 Bond Program,04,3rd/11,329242,263942,65300,0,0,0,0,329242,,
2011,96,Park And Recreation,Grady Niblo Structure Stabilizaion,Historic Restoration,06 Bond Program,03,4th/10,0,0,0,386000,0,0,0,386000,2012,2012
2011,96,Park And Recreation,Grant Matching Funds,Citywide Parks,03 Bond Program,Citywide,N/A,811753,733886,77867,0,0,0,0,811753,,
2011,96,Park And Recreation,Grauwyler Site Improvements,Community Parks,03 Bond Program,02,3rd/10,559542,550076,9466,0,0,0,0,559542,,
2011,96,Park And Recreation,Griggs Site Development,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,14,2nd/12,295941,0,295941,0,0,0,0,295941,,
2011,96,Park And Recreation,Grover Keeton Golf Course Club House - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/10,34387,0,34387,0,0,0,0,34387,,
2011,96,Park And Recreation,Hamilton Open-air Gym/Parking/Pavillion,Recreation Facilities and Site Development,06 Bond Program,Citywide,2nd/12,859966,28244,831722,0,0,0,0,859966,,
2011,97,Park And Recreation,Harry Stone Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/12,289500,20477,269023,0,0,0,0,289500,,
2011,97,Park And Recreation,Harry Stone Recreation Center - Interior Renovation,Recreation Facilities and Site Development,06 Bond Program,Citywide,3rd/12,950000,128536,821464,0,0,0,0,950000,,
2011,97,Park And Recreation,Harry Stone Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,3rd/12,590203,21332,568871,0,0,0,0,590203,,
2011,97,Park And Recreation,Hattie R. Moore Site Improvements,Community Parks,03 Bond Program,06,2nd/09,373091,373091,0,0,0,0,0,373091,,
2011,97,Park And Recreation,Hillcrest Loop Trail,Recreation Facilities and Site Development,06 Bond Program,11,2nd/12,76000,0,76000,572248,0,0,0,648248,2012,2012
2011,97,Park And Recreation,Hispanic Cultural Center,Cultural Facilities,95 Bond Program,Citywide,3rd/03,3672741,3672737,4,0,0,0,0,3672741,,
2011,97,Park And Recreation,Holcomb Playground,Playground Improvement,06 Bond Program,05,1st/12,164621,26893,137728,0,0,0,0,164621,,
2011,97,Park And Recreation,Hulcy Drainage Improvements,Recreation Facilities and Site Development,06 Bond Program,08,2nd/13,58192,32188,26005,0,232768,0,0,290960,2013,2013
2011,97,Park And Recreation,Indian Ridge Playground,Playground Improvement,06 Bond Program,05,TBD,32924,0,32924,0,0,0,0,32924,,
2011,97,Park And Recreation,J. J. Lemon Playground,Playground Improvement,06 Bond Program,05,2nd/12,19742,12275,7467,78967,0,0,0,98709,2012,2012
2011,97,Park And Recreation,J. P. Hawn Playground,Playground Improvement,06 Bond Program,08,1st/12,164621,26725,137896,0,0,0,0,164621,,
2011,97,Park And Recreation,Janie C. Turner Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,Capital Construction,Citywide,4th/12,210000,23275,186725,0,0,0,0,210000,,
2011,97,Park And Recreation,Janie C. Turner Recreation Center - Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/12,0,0,0,0,178525,0,0,178525,2013,2013
2011,98,Park And Recreation,Janie C. Turner Recreation Center - Structural Remediation,Structural,06 Bond Program,Citywide,4th/12,0,0,0,0,96500,0,0,96500,2013,2013
2011,98,Park And Recreation,Jaycee Zaragoza Athletic Field,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,06,4th/09,740781,740781,0,57404,0,0,0,798185,2012,2012
2011,98,Park And Recreation,Jaycee Zaragoza Recreation Center Expansion,Recreation Facilities and Site Development,06 Bond Program,06,1st/12,1731807,883497,848310,0,0,0,0,1731807,,
2011,98,Park And Recreation,Jaycee Zaragoza Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,06,1st/12,38880,32247,6633,0,0,0,0,38880,,
2011,98,Park And Recreation,Jaycee Zaragoza Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,06,1st/12,316567,316567,0,0,0,0,0,316567,,
2011,98,Park And Recreation,John C. Phelps Playground,Playground Improvement,06 Bond Program,07,4th/11,164621,108607,56014,0,0,0,0,164621,,
2011,98,Park And Recreation,John C. Phelps Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,07,4th/11,0,0,0,200000,0,0,0,200000,2012,2012
2011,98,Park And Recreation,Juanita Craft Recreation Center Improvements,Public Private Partnership,06 Bond Program,Citywide,3rd/10,1952133,1952133,0,0,0,0,0,1952133,,
2011,98,Park And Recreation,K. B. Polk Land Acquisition and Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,14,3rd/12,0,0,0,100000,371070,0,0,471070,2012,2013
2011,98,Park And Recreation,Katie Jackson Off-Leash Development and Parking,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program / Donation,12,4th/11,1937445,1720706,216739,0,0,0,0,1937445,,
2011,99,Park And Recreation,Katie Jackson Playground Expansion,Playground Improvement,06 Bond Program,12,2nd/12,19448,0,19448,0,0,0,0,19448,,
2011,99,Park And Recreation,"Katy Trail - ADA, Ramp and Staircase Improvements",Recreation Facilities and Site Development,06 Bond Program,14,2nd/12,88780,13257,75523,0,368000,0,0,456780,2013,2013
2011,99,Park And Recreation,Katy Trail - McKinney and McCommas,Trail Development,06 Bond Program,14,TBD,19150,0,19150,0,0,0,0,19150,,
2011,99,Park And Recreation,Katy Trail Matching Funds,Trail Development,06 Bond Program,14,2nd/11,239375,181623,57752,0,0,0,0,239375,,
2011,99,Park And Recreation,Keeton Golf Course - Drainage Improvements,Major Park Facilities,06 Bond Program,Citywide,3rd/13,191500,76744,114756,266000,0,0,0,457500,2012,2012
2011,99,Park And Recreation,Kidd Springs Recreation Center - Expansion and Parking Improvements,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,Citywide,2nd/12,1424093,1405779,18314,735715,0,0,0,2159808,2012,2012
2011,99,Park And Recreation,Kidd Springs Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,01,2nd/12,289500,73212,216288,237900,0,0,0,527400,2012,2012
2011,99,Park And Recreation,Kidd Springs Walkways,Recreation Facilities and Site Development,06 Bond Program,01,1st/12,0,0,0,117606,0,0,0,117606,2012,2012
2011,99,Park And Recreation,Kiest Master Plan and Implementation,Recreation Facilities and Site Development,06 Bond Program,Citywide,1st/13,580500,296032,284468,0,0,0,0,580500,,
2011,99,Park And Recreation,Kiest Playground,Playground Improvement,06 Bond Program,03,4th/11,221971,193206,28765,0,0,0,0,221971,,
2011,99,Park And Recreation,Kiest Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,03,4th/12,0,0,0,270200,0,0,0,270200,2012,2012
2011,99,Park And Recreation,Kiest Trail - Pergola and Fountain,Recreation Facilities and Site Development,06 Bond Program,Citywide,2nd/13,380000,140870,239130,1506000,0,0,0,1886000,2012,2012
2011,100,Park And Recreation,Kleberg Rylie Recreation Center,Citywide Parks,03 Bond Program,08,Various,785365,785365,0,0,0,0,0,785365,,
2011,100,Park And Recreation,Kleberg Rylie Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/10,349885,287432,62453,0,0,0,0,349885,,
2011,100,Park And Recreation,Kleberg Rylie Recreation Center - Interior Renovation,Recreation Facilities and Site Development,06 Bond Program,Citywide,4th/10,730708,421501,309207,0,0,0,0,730708,,
2011,100,Park And Recreation,Kleberg Rylie Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/10,218870,100000,118870,0,0,0,0,218870,,
2011,100,Park And Recreation,L. B. Houston Golf Course - Club House HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,Citywide,4th/12,0,0,0,67550,0,0,0,67550,2012,2012
2011,100,Park And Recreation,Lake Cliff Baseball Field Replacement,Recreation Facilities and Site Development,06 Bond Program,01,1st/12,168707,0,168707,131697,0,0,0,300404,2012,2012
2011,100,Park And Recreation,Lake Highlands North Recreation Center - Interior Renovation,Recreation Facilities and Site Development,03 Bond Program / 06 Bond Program,Citywide,2nd/11,873203,865571,7632,0,0,0,0,873203,,
2011,100,Park And Recreation,Lake Highlands Playground,Playground Improvement,06 Bond Program,09,1st/12,164621,144497,20124,0,0,0,0,164621,,
2011,100,Park And Recreation,Lake Highlands Trail (Ferndale to Lake Highlands High School),Trail Development,06 Bond Program,10,4th/11,0,0,0,1069262,0,0,0,1069262,2012,2012
2011,100,Park And Recreation,"Lakeland Hills - Pavillions, Walkways and Parking Improvements",Recreation Facilities and Site Development,06 Bond Program,07,2nd/13,193086,62491,130595,312686,0,0,0,505772,2012,2012
2011,100,Park And Recreation,Lakewood Creek Bank Stabilization,Recreation Facilities and Site Development,06 Bond Program / 03 Bond Program,09,1st/11,801632,433329,368303,0,0,0,0,801632,,
2011,101,Park And Recreation,Lakewood Site Improvements,Neighborhood Park Facilities,03 Bond Program / Donation,09,2nd/11,459016,446057,12959,0,0,0,0,459016,,
2011,101,Park And Recreation,Land Acquisition,Park Land Acquisition,Donation,Citywide,Various,2586000,2207277,378723,0,0,0,0,2586000,,
2011,101,Park And Recreation,Land Acquisition - Ferguson Rd.,Citywide Parks,03 Bond Program,07,N/A,702400,616377,86023,0,0,0,0,702400,,
2011,101,Park And Recreation,Land Acquisition - Recreation Center,Park Land Acquisition,06 Bond Program,06,N/A,0,0,0,0,250000,0,0,250000,2013,2013
2011,101,Park And Recreation,Land Acquisition - White Rock Creek Greenbelt,Community Parks,03 Bond Program,Citywide,N/A,495227,501,494726,0,0,0,0,495227,,
2011,101,Park And Recreation,Land Acquisition and Planning,Citywide Parks,03 Bond Program,Citywide,N/A,2332488,2069874,262614,0,0,0,0,2332488,,
2011,101,Park And Recreation,Lawnview Playground,Playground Improvement,06 Bond Program,07,1st/11,164621,152070,12551,0,0,0,0,164621,,
2011,101,Park And Recreation,Lochwood Playground,Playground Improvement,06 Bond Program,09,4th/11,159307,148389,10918,0,0,0,0,159307,,
2011,101,Park And Recreation,Maintenance Facility Infrastructure Improvements,Citywide Parks,03 Bond Program,Citywide,Various,81801,74107,7694,0,0,0,0,81801,,
2011,101,Park And Recreation,Marcus Recreation Center - Chiller/Boiler Replacement,Major Maintenance - City Facilities,Capital Construction,Citywide,1st/11,80000,11440,68560,0,0,0,0,80000,,
2011,101,Park And Recreation,Marcus Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,13,4th/11,0,0,0,0,244395,0,0,244395,2013,2013
2011,102,Park And Recreation,Marcus Recreation Center - Structural Improvements,Major Maintenance - Park Facilities,06 Bond Program,13,2nd/13,294750,0,294750,0,0,0,0,294750,,
2011,102,Park And Recreation,"Martin Weiss - Parking, ADA and Walkway Improvements",Recreation Facilities and Site Development,06 Bond Program,01,1st/12,45896,0,45896,0,0,0,0,45896,,
2011,102,Park And Recreation,Martin Weiss Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,01,1st/12,0,0,0,289500,0,0,0,289500,2012,2012
2011,102,Park And Recreation,Martin Weiss Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,01,4th/10,0,0,0,244145,0,0,0,244145,2012,2012
2011,102,Park And Recreation,McCree Pavillion,Recreation Facilities and Site Development,06 Bond Program,10,2nd/12,66918,35808,31110,267669,0,0,0,334587,2012,2012
2011,102,Park And Recreation,Mildred Dunn Recreation Center - Fresh Air Intake Replacement,Major Maintenance - Park Facilities,06 Bond Program,07,4th/10,98250,0,98250,0,0,0,0,98250,,
2011,102,Park And Recreation,Mildred Dunn Recreation Center - HVAC Improvements,Major Maintenance - Park Facilities,06 Bond Program,07,2nd/11,98250,0,98250,0,0,0,0,98250,,
2011,102,Park And Recreation,Moore Playground,Playground Improvement,06 Bond Program,07,4th/11,169892,98605,71287,0,0,0,0,169892,,
2011,102,Park And Recreation,Moss Pavillion,Recreation Facilities and Site Development,06 Bond Program,01,3rd/12,57000,30716,26285,203742,0,0,0,260742,2012,2012
2011,102,Park And Recreation,Nash Davis Recreation Center Replace and Renovations,Recreation Facilities and Site Development,06 Bond Program,03,2nd/10,4654437,4614287,40150,0,0,0,0,4654437,,
2011,102,Park And Recreation,Neighborhood Partnership Matching Funds,Public Private Partnership,06 Bond Program,Citywide,N/A,150446,0,150446,526606,0,0,0,677052,2012,2012
2011,102,Park And Recreation,Northaven Site Improvements,Community Parks,03 Bond Program,13,Various,295780,295780,0,0,0,0,0,295780,,
2011,102,Park And Recreation,Northaven Trail,Recreation Facilities and Site Development,06 Bond Program,11,TBD,566567,566567,0,0,0,0,0,566567,,
2011,103,Park And Recreation,Northaven Trail (75 to Hillcrest),Trail Development,06 Bond Program,11,3rd/12,1244750,713382,531368,0,0,0,0,1244750,,
2011,103,Park And Recreation,Oak Cliff Founders Trail,Recreation Facilities and Site Development,06 Bond Program,01,2nd/11,354275,279197,75078,0,0,0,0,354275,,
2011,103,Park And Recreation,Old Trinity Trail Development,Linear/Linkage Areas,03 Bond Program,06,4th/12,922500,735434,187066,0,0,0,0,922500,,
2011,103,Park And Recreation,Opportunity Site Improvements,Community Parks,03 Bond Program / Donation,07,3rd/07,968773,900782,67991,0,0,0,0,968773,,
2011,103,Park And Recreation,Park in the Woods Parking Improvements,Recreation Facilities and Site Development,06 Bond Program,03,2/12,43000,25967,17033,148500,0,0,0,191500,2012,2012
2011,103,Park And Recreation,Park in the Woods Security Lighting,Recreation Facilities and Site Development,06 Bond Program,03,4th/10,0,0,0,95000,0,0,0,95000,2012,2012
2011,103,Park And Recreation,Park Service Center Replacement,Administrative and Internal Service Facilities,06 Bond Program,Citywide,Various,18263,0,18263,1000000,6727600,0,0,7745863,2012,2013
2011,103,Park And Recreation,Park Signage,Recreation Facilities and Site Development,06 Bond Program,Citywide,Various,427500,215870,211630,427500,0,0,0,855000,2012,2012
2011,103,Park And Recreation,Pemberton Hill Playground Expansion,Playground Improvement,06 Bond Program,05,4th/10,113237,112495,742,0,0,0,0,113237,,
2011,103,Park And Recreation,Pike Master Plan and Schematic,Recreation Facilities and Site Development,06 Bond Program,02,N/A,0,0,0,200479,0,0,0,200479,2012,2012
2011,103,Park And Recreation,Pike Plaza Restoration,Recreation Facilities and Site Development,06 Bond Program,02,4th/12,76600,24995,51605,303600,0,0,0,380200,2012,2012
2011,104,Park And Recreation,Pike Recreation Center - Roof Replacement,Major Maintenance - Park Facilities,06 Bond Program,02,4th/10,314400,62250,252150,0,0,0,0,314400,,
2011,104,Park And Recreation,Pinnacle Athletic Complex,Major Park Facilities,06 Bond Program,Citywide,2nd/13,3790812,3546683,244129,0,0,0,0,3790812,,
2011,104,Park And Recreation,Pleasant Oaks Recreation Center Renovation,Recreation Facilities and Site Development,06 Bond Program,05,2nd/13,313500,144021,169480,1254000,0,0,0,1567500,2012,2012
2011,104,Park And Recreation,Pleasant Oaks Site Improvements,Community Parks,03 Bond Program,05,1st/09,405552,405552,0,0,0,0,0,405552,,
2011,104,Park And Recreation,Preston Ridge Trail Site Improvements,Linear/Linkage Areas,03 Bond Program,Citywide,1st/09,902496,902496,0,0,0,0,0,902496,,
