cip_year,source_page,department,project_name,project_type,funding_source,address_location,comp_date,previous_appropriations,spent,remaining,year_2011,year_2012,year_2013,future_cost,project_total,start_year,end_year
2010,163,Street And Thoroughfare,Forest Ln. 3423,Barrier Free Ramps,06 Bond Program,13,2nd/09,1580,1580,0,0,0,0,0,1580,,
2010,163,Street And Thoroughfare,Forest Ln. 3434,Barrier Free Ramps,06 Bond Program,13,2nd/09,370,370,0,0,0,0,0,370,,
2010,164,Street And Thoroughfare,Forest Ln. 3535,Barrier Free Ramps,06 Bond Program,13,2nd/09,370,370,0,0,0,0,0,370,,
2010,164,Street And Thoroughfare,Forest Ln. at 7008 Forest Ln. to El Hara Cir.,Street Resurfacing,03 Bond Program,11,3rd/05,135737,135737,0,0,0,0,0,135737,,
2010,164,Street And Thoroughfare,Forest Ln. at Inwood Rd.,Participation With Other Government Agencies - Intersections,95 Bond Program,13,2nd/06,51460,51460,0,0,0,0,0,51460,,
2010,164,Street And Thoroughfare,Forest Ln. at Marsh Ln. to Midway Rd.,Street Resurfacing,03 Bond Program,13,3rd/05,601798,601798,0,0,0,0,0,601798,,
2010,164,Street And Thoroughfare,Forsythe Dr. - Loop 12 to Gayglen,Street Resurfacing,06 Bond Program,08,4th/10,162769,0,162769,0,132480,0,0,295249,2012,2012
2010,164,Street And Thoroughfare,Forsythe Dr. - Gayglen to Komatty,Street Reconstruction,06 Bond Program,08,2nd/12,40832,40832,0,114447,319897,0,0,475176,2011,2012
2010,164,Street And Thoroughfare,Fort Worth Ave. - Edgefield Ave. to IH 30,Street Resurfacing,06 Bond Program,06,4th/09,0,0,0,0,323032,0,0,323032,2012,2012
2010,164,Street And Thoroughfare,Fort Worth Ave. - Streetscape Design,Streetscape/Urban Design,03 Bond Program,03,N/A,198500,185585,12915,0,0,0,0,198500,,
2010,164,Street And Thoroughfare,Fouraker St. - Cedar Hill Ave. to N. Tyler St.,Street Resurfacing,06 Bond Program,01,4th/10,166376,0,166376,0,135415,0,0,301791,2012,2012
2010,164,Street And Thoroughfare,Fowler St. - Missouri Ave. to Illinois Ave. (E),Street Petitions,06 Bond Program,04,2nd/12,23806,18286,5520,92598,0,0,0,116404,2011,2011
2010,164,Street And Thoroughfare,Fox Creek Trl. - Mountain Creek Pkwy. to FM 1382,Street Reconstruction,03 Bond Program,03,3rd/10,1834392,1790235,44157,0,0,0,0,1834392,,
2010,164,Street And Thoroughfare,Foxwood Ln. - Pleasant Dr. to Oak Hill Cir.,Street Resurfacing,06 Bond Program,05,4th/10,147559,0,147559,0,120100,0,0,267659,2012,2012
2010,165,Street And Thoroughfare,Frankford - Campbell Rd. to Preston,Sidewalk Improvements,06 Bond Program,12,N/A,12667,1768,10899,0,0,0,0,12667,,
2010,165,Street And Thoroughfare,Frankford - Preston to Coit,Sidewalk Improvements,06 Bond Program,12,N/A,15834,2210,13624,0,0,0,0,15834,,
2010,165,Street And Thoroughfare,Frankford - Rail line to Kelly,Sidewalk Improvements,06 Bond Program,12,N/A,6334,884,5450,0,0,0,0,6334,,
2010,165,Street And Thoroughfare,Frankford - Kelly to Marsh,Sidewalk Improvements,06 Bond Program,12,N/A,31669,4421,27248,0,0,0,0,31669,,
2010,165,Street And Thoroughfare,Frankford 7575,Barrier Free Ramps,06 Bond Program,12,3rd/09,190,190,0,0,0,0,0,190,,
2010,165,Street And Thoroughfare,Frankford at Kelly,Street Reconstruction,06 Bond Program,12,2nd/12,0,0,0,6547,211700,0,0,218247,2011,2012
2010,165,Street And Thoroughfare,Frankford Rd. - Coit to E. City Limit,Intergovernmental Partnership Projects,03 Bond Program,12,3rd/11,1345875,216883,1128992,0,0,0,0,1345875,,
2010,165,Street And Thoroughfare,Frankford Rd. - Hwy 190 to City Limit,Barrier Free Ramps,06 Bond Program,12,2nd/09,19181,18984,197,0,0,0,0,19181,,
2010,165,Street And Thoroughfare,Franklin St. (S) - Gladiolus Ln. to Cul- de-sac,Street Resurfacing,06 Bond Program,03,4th/11,0,0,0,27696,0,0,0,27696,2011,2011
2010,165,Street And Thoroughfare,French Settlement Rd. - Pipestone Rd. to La Reunion,Street Reconstruction,03 Bond Program,03,3rd/10,476371,476371,0,0,0,0,0,476371,,
2010,165,Street And Thoroughfare,Friendship Dr. - Rain Forest Dr. to Lake June Rd.,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,38544,0,0,0,38544,2011,2011
2010,165,Street And Thoroughfare,Furlong Dr. - Blue Grass Dr. to 145' N of Beau Purple Dr.,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,98658,0,0,0,98658,2011,2011
2010,165,Street And Thoroughfare,Gallagher St. - Chihuahua St. to Vilbig Rd.,Street Resurfacing,06 Bond Program,"03, 06",4th/11,0,0,0,83343,0,0,0,83343,2011,2011
2010,166,Street And Thoroughfare,Gallagher St. - Westmoreland to Norwich,Street Resurfacing,06 Bond Program,03,4th/11,0,0,0,230627,0,0,0,230627,2011,2011
2010,166,Street And Thoroughfare,Garland Rd. - Knobb Oak to /Buckner,Barrier Free Ramps,06 Bond Program,09,2nd/09,5560,5503,57,0,0,0,0,5560,,
2010,166,Street And Thoroughfare,Gaspar Dr. - Larga Dr. to Lakemont Dr.,Street Resurfacing,06 Bond Program,"06, 13",3rd/09,571617,571617,0,0,0,0,0,571617,,
2010,166,Street And Thoroughfare,Gaston Ave. and Hall St.,Participation With Other Government Agencies - Intersections,98 Bond Program,"02,14",3rd/03,47388,47388,0,0,0,0,0,47388,,
2010,166,Street And Thoroughfare,Gaston Ave. at Connecticut Ln. to East Grand Ave.,Street Resurfacing,03 Bond Program,14,3rd/05,97097,97097,0,0,0,0,0,97097,,
2010,166,Street And Thoroughfare,Gaston Ave. at Good Latimer to La Vista,Street Resurfacing,03 Bond Program,"02,14",3rd/06,1780547,1774941,5605,0,0,0,0,1780547,,
2010,166,Street And Thoroughfare,Gaston Ave. at Washington,Intergovernmental Partnership Projects,03 Bond Program,"02,14",1st/12,1760000,1760000,0,0,0,0,0,1760000,,
2010,166,Street And Thoroughfare,Gayglen Dr. over Elam Creek,Bridge Repair and Modification,06 Bond Program,05,4th/10,144036,140125,3911,0,0,0,0,144036,,
2010,166,Street And Thoroughfare,Gentry Dr. - Canada Dr. to Bernal,Street Resurfacing,06 Bond Program,03,4th/11,0,0,0,95467,0,0,0,95467,2011,2011
2010,166,Street And Thoroughfare,Gilford St. -Harry Hines Blvd. to Huron Dr.,Street Petitions,03 Bond Program,02,4th/08,48008,48008,0,0,0,0,0,48008,,
2010,166,Street And Thoroughfare,Gladwood Ln. - Pinewood Dr. to Westfield Dr.,Street Resurfacing,06 Bond Program,10,4th/11,0,0,0,150093,0,0,0,150093,2011,2011
2010,166,Street And Thoroughfare,Glover Pass - Scyene Rd. to Overlook Dr.,Street Resurfacing,06 Bond Program,07,4th/11,0,0,0,240200,0,0,0,240200,2011,2011
2010,166,Street And Thoroughfare,Goldmark Dr. - Midpark Rd. to Spring Valley Rd.,Street Resurfacing,06 Bond Program,11,4th/11,0,0,0,313587,0,0,0,313587,2011,2011
2010,167,Street And Thoroughfare,Goldwood Dr. at Indian Ridge Trl.,Barrier Free Ramps,06 Bond Program,05,3rd/09,3820,3781,39,0,0,0,0,3820,,
2010,167,Street And Thoroughfare,Good Latimer - Canton to Elm,Streetscape/Urban Design,06 Bond Program,02,4th/12,625613,23485,602128,0,0,0,0,625613,,
2010,167,Street And Thoroughfare,Good Latimer Expwy. (S) - Ferris St. to Corinth St.,Street Reconstruction,03 Bond Program,02,2nd/12,222458,45370,177088,0,0,0,0,222458,,
2010,167,Street And Thoroughfare,Good Latimer Expwy. (S) - R. L. Thornton Frwy. to Dawson,Street Reconstruction,03 Bond Program,02,2nd/12,938277,60685,877592,0,0,0,0,938277,,
2010,167,Street And Thoroughfare,Good Latimer Expwy. (S) -Dawson St. to Ferris St.,Street Reconstruction,03 Bond Program,02,2nd/12,1150909,60610,1090299,0,0,0,0,1150909,,
2010,167,Street And Thoroughfare,Goodman St. - N Bagley St. to Morocco Ave.,Street Petitions,06 Bond Program,06,4th/10,387619,280330,107289,0,0,0,0,387619,,
2010,167,Street And Thoroughfare,Goodnight - Royal to North of Harcourt,Thoroughfares,06 Bond Program,06,4th/12,506058,333895,172163,2867660,0,0,0,3373718,2011,2011
2010,167,Street And Thoroughfare,Goodnight - Joe Field to Royal,Thoroughfares,06 Bond Program,06,4th/12,572075,236505,335570,3241760,0,0,0,3813835,2011,2011
2010,167,Street And Thoroughfare,Goodwin Ave. and Vanderbilt Ave. - Laneri Ave. to Glencoe St.,Alley Petitions,06 Bond Program / 03 Bond Program,14,4th/11,19968,19968,0,154746,0,0,0,174714,2011,2011
2010,167,Street And Thoroughfare,Goodwin Ave. - Greenville Ave. to Matilda St.,Street Resurfacing,03 Bond Program,14,3rd/05,32413,32413,0,0,0,0,0,32413,,
2010,167,Street And Thoroughfare,Gordon St. - Swiss Ave. to Live Oak St.,Street Reconstruction,06 Bond Program,14,1st/11,446705,37529,409176,0,0,0,0,446705,,
2010,167,Street And Thoroughfare,Governors Row - Empire Central to Regal Row,Street Resurfacing,03 Bond Program,06,4th/10,173594,0,173594,0,0,0,0,173594,,
2010,168,Street And Thoroughfare,Grand Ave. - Good Latimer Expwy. to RB Cullum,Street Resurfacing,03 Bond Program,07,3rd/05,382484,382484,0,0,0,0,0,382484,,
2010,168,Street And Thoroughfare,Grand Ave. at Jeffries,Barrier Free Ramps,06 Bond Program,07,2nd/09,1390,1390,0,0,0,0,0,1390,,
2010,168,Street And Thoroughfare,Greenbrier and Caruth - Durham to Boedeker,Alley Reconstruction,03 Bond Program,13,3rd/07,176551,176551,0,0,0,0,0,176551,,
2010,168,Street And Thoroughfare,Greendale Dr. - Tonawanda Dr. to Bruton Rd.,Street Resurfacing,06 Bond Program,05,4th/11,186574,18096,168478,168599,0,0,0,355173,2011,2011
2010,168,Street And Thoroughfare,Greenstone Dr. - Pinewood Dr. to Gladwood Ln.,Street Resurfacing,06 Bond Program,10,4th/10,106027,0,106027,0,0,0,0,106027,,
2010,168,Street And Thoroughfare,Greenville Ave. at Park Ln.,Participation With Other Government Agencies - Intersections,95 Bond Program,13,2nd/03,15550,15195,355,0,0,0,0,15550,,
2010,168,Street And Thoroughfare,Greenville Ave. - Belmont to Ross,Streetscape/Urban Design,03 Bond Program / 06 Bond Program,14,2nd/12,839897,149217,690681,0,0,0,0,839897,,
2010,168,Street And Thoroughfare,Greenville Ave. - Bryan St. to Palo Pinto Ave.,Street Resurfacing,03 Bond Program / 06 Bond Program,"02, 14",4th/11,666243,194000,472243,454363,0,0,0,1120606,2011,2011
2010,168,Street And Thoroughfare,Greenville Ave. - Winton St. to Mockingbird Ln.,Street Resurfacing,06 Bond Program,14,4th/10,39359,0,39359,0,0,0,0,39359,,
2010,168,Street And Thoroughfare,Griffin St. - IH30 to Main,Streetscape/Urban Design,06 Bond Program,02,1st/12,5211853,466221,4745632,0,0,0,0,5211853,,
2010,168,Street And Thoroughfare,Griffin St. (N) - San Jacinto to Field,Street Resurfacing,03 Bond Program,14,3rd/04,147294,147294,0,0,0,0,0,147294,,
2010,169,Street And Thoroughfare,Griffin St. (S) - Main to Young,Street Resurfacing,03 Bond Program,14,3rd/04,103110,103110,0,0,0,0,0,103110,,
2010,169,Street And Thoroughfare,Grissom Ln. - Royal Ln. to Forest Ln.,Street Resurfacing,03 Bond Program,06,4th/09,411546,411546,0,0,0,0,0,411546,,
2010,169,Street And Thoroughfare,Gulf Palm (Parallel to) - White Oak to Lewiston,Alley Petitions,03 Bond Program,05,2nd/09,16004,16004,0,0,0,0,0,16004,,
2010,169,Street And Thoroughfare,Gurley Ave. - Dead End to Stonewall St.,Street Resurfacing,06 Bond Program,"02,0 7",4th/11,0,0,0,0,70707,0,0,70707,2012,2012
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Aledo Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5210,5156,54,0,0,0,0,5210,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Casa View Ave.,Barrier Free Ramps,06 Bond Program,09,2nd/09,2780,2751,29,0,0,0,0,2780,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Desdemona Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5450,5394,56,0,0,0,0,5450,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Fern Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5210,5156,54,0,0,0,0,5210,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Hermosa Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,3820,3781,39,0,0,0,0,3820,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Losa Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,4450,4404,46,0,0,0,0,4450,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at Newcombe Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5210,5156,54,0,0,0,0,5210,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at San Felipe Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5100,5047,53,0,0,0,0,5100,,
2010,169,Street And Thoroughfare,Gus Thomasson Rd. at San Medina Ave.,Barrier Free Ramps,06 Bond Program,09,3rd/09,2769,2643,126,0,0,0,0,2769,,
2010,170,Street And Thoroughfare,Gus Thomasson Rd. at Woodale Dr.,Barrier Free Ramps,06 Bond Program,09,2nd/09,5330,5275,55,0,0,0,0,5330,,
2010,170,Street And Thoroughfare,Gus Thomasson Rd. at Zacha Dr.,Barrier Free Ramps,06 Bond Program,09,3rd/09,5100,5047,53,0,0,0,0,5100,,
2010,170,Street And Thoroughfare,Halifax St. - Mockingbird Ln. to RR Tracks,Street Resurfacing,03 Bond Program,06,4th/10,12909,0,12909,0,0,0,0,12909,,
2010,170,Street And Thoroughfare,Hall St. - Central (US 75) to Duff,Street Resurfacing,03 Bond Program,14,2nd/10,56500,19125,37375,0,0,0,0,56500,,
2010,170,Street And Thoroughfare,Hall St. - Marie to McKinney,Street Resurfacing,03 Bond Program,14,1st/06,105999,105999,0,0,0,0,0,105999,,
2010,170,Street And Thoroughfare,Hall St. (N) - Duff St. to Marie St.,Street Resurfacing,03 Bond Program,14,4th/09,166127,73365,92762,0,0,0,0,166127,,
2010,170,Street And Thoroughfare,Hall St. at Turtle Creek,Bridge Repair and Modification,03 Bond Program,14,4th/07,50749,50749,0,0,0,0,0,50749,,
2010,170,Street And Thoroughfare,Hammerly Dr. - Bernal Dr. to Dead End,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,304780,0,0,0,304780,2011,2011
2010,170,Street And Thoroughfare,Hampton Rd. (S) - Challenger Dr. to N Marvin D. Love Frwy.,Street Resurfacing,03 Bond Program,05,3rd/09,491052,491052,0,0,0,0,0,491052,,
2010,170,Street And Thoroughfare,Hampton Rd. (S) - Twelfth St. to Clarendon Dr.,Street Resurfacing,06 Bond Program,01,4th/10,290883,0,290883,0,236754,0,0,527637,2012,2012
2010,170,Street And Thoroughfare,Hampton Rd. and Inwood Bridge over Trinity River,Participation With Other Government Agencies - Thoroughfares,95 Bond Program,06,1st/10,607403,607403,0,0,0,0,0,607403,,
2010,170,Street And Thoroughfare,Handley Dr. - Greenbriar Ln. to Stemmons Ave.,Street Resurfacing,06 Bond Program,03,4th/10,74014,0,74014,0,60241,0,0,134255,2012,2012
2010,170,Street And Thoroughfare,Happy Hollow Ln. - Bitter Creek to Cheyenne Rd.,Street Resurfacing,06 Bond Program,08,4th/11,0,0,0,42373,0,0,0,42373,2011,2011
2010,171,Street And Thoroughfare,Hargrove Dr. - Webb Chapel Ext. to Larga Dr.,Street Resurfacing,03 Bond Program / 06 Bond Program,06,4th/10,76968,0,76968,0,0,0,0,76968,,
2010,171,Street And Thoroughfare,Harlandale Ave. at Brightside Dr.,Barrier Free Ramps,06 Bond Program,04,3rd/09,5100,5047,53,0,0,0,0,5100,,
2010,171,Street And Thoroughfare,Harlingen St. - Leath St. to Dead End,Street Resurfacing,06 Bond Program,06,4th/11,0,0,0,50797,0,0,0,50797,2011,2011
2010,171,Street And Thoroughfare,Harry Hines - Motor St. to Oak Lawn,Intergovernmental Partnership Projects,03 Bond Program,02,2nd/06,150000,150000,0,0,0,0,0,150000,,
2010,171,Street And Thoroughfare,Harvest Hill 5723,Barrier Free Ramps,06 Bond Program,13,2nd/09,3340,3306,34,0,0,0,0,3340,,
2010,171,Street And Thoroughfare,Harvest Hill at Monfort,Participation With Other Government Agencies - Intersections,95 Bond Program,13,3rd/07,35851,35851,0,0,0,0,0,35851,,
2010,171,Street And Thoroughfare,Harvest Hill at Noel,Participation With Other Government Agencies - Intersections,95 Bond Program,13,3rd/07,24294,24294,0,0,0,0,0,24294,,
2010,171,Street And Thoroughfare,Harwood St. - Pacific to Ross,Streetscape/Urban Design,03 Bond Program,14,1st/10,652432,652432,0,0,0,0,0,652432,,
2010,171,Street And Thoroughfare,Harwood St. at Main St.,Traffic Signal Upgrades,03 Bond Program,14,3rd/11,197327,0,197327,0,0,0,0,197327,,
2010,171,Street And Thoroughfare,Haskell Ave. - Gaston Ave. to Live Oak St.,Street Resurfacing,03 Bond Program,"02,14",4th/05,95472,95472,0,0,0,0,0,95472,,
2010,171,Street And Thoroughfare,Haskell Ave. - Lemmon to IH 30,Thoroughfares,95 Bond Program,"02,14",N/A,1372345,1372345,0,0,0,0,0,1372345,,
2010,171,Street And Thoroughfare,Haskell Ave. - Ross Ave. to Live Oak St.,Street Resurfacing,03 Bond Program,"02,14",4th/05,177780,177780,0,0,0,0,0,177780,,
2010,172,Street And Thoroughfare,Haskell Ave. (N) - Main St. to Simpson St.,Street Resurfacing,03 Bond Program,02,4th/05,69903,69903,0,0,0,0,0,69903,,
2010,172,Street And Thoroughfare,Haskell Ave. (N) - Worth St. to Junius St.,Street Resurfacing,03 Bond Program,02,4th/05,40150,40150,0,0,0,0,0,40150,,
2010,172,Street And Thoroughfare,Haskell Ave. at Ross Ave.,Participation With Other Government Agencies - Intersections,95 Bond Program,"02,14",2nd/06,32313,32313,0,0,0,0,0,32313,,
2010,172,Street And Thoroughfare,Hatcher - Haskell Ave. to Industrial,Participation With Other Government Agencies - Thoroughfares,03 Bond Program / 95 Bond Program,07,3rd/13,154837,154837,0,0,0,0,0,154837,,
2010,172,Street And Thoroughfare,Hatcher (Dolphin Rd.) - Haskell Ave. to Spring,Participation With Other Government Agencies - Thoroughfares,98 Bond Program,07,3rd/13,392037,0,392037,0,0,0,0,392037,,
2010,172,Street And Thoroughfare,Hatcher St. at Bradshaw St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2920,2890,30,0,0,0,0,2920,,
2010,172,Street And Thoroughfare,Hatcher St. at Electra St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2550,2550,0,0,0,0,0,2550,,
2010,172,Street And Thoroughfare,Hatcher St. at Meadow St.,Barrier Free Ramps,06 Bond Program,07,2nd/09,3710,3672,38,0,0,0,0,3710,,
2010,172,Street And Thoroughfare,Hatcher St. at Roberts Ave.,Barrier Free Ramps,06 Bond Program,07,2nd/09,3710,3672,38,0,0,0,0,3710,,
2010,172,Street And Thoroughfare,Hatcher St. at Spring Garden Dr.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2780,2751,29,0,0,0,0,2780,,
2010,172,Street And Thoroughfare,Hatcher St. at Verdun Ave.,Barrier Free Ramps,06 Bond Program,07,2nd/09,2670,2643,27,0,0,0,0,2670,,
2010,172,Street And Thoroughfare,Hawick Ln. - Mixon Dr. to Wemdon Dr.,Street Resurfacing,03 Bond Program,06,4th/09,246955,19710,227245,0,0,0,0,246955,,
2010,173,Street And Thoroughfare,Heather Glen Dr. - Lake Placid Dr. to Marblehead Dr.,Street Resurfacing,06 Bond Program,05,4th/11,0,0,0,153411,0,0,0,153411,2011,2011
2010,173,Street And Thoroughfare,Helena Ave. - Elam Rd. to Jeane St.,Street Petitions,06 Bond Program,05,2nd/12,213285,150129,63156,1208617,0,0,0,1421902,2011,2011
2010,173,Street And Thoroughfare,Henderson Ave. (S) - Winslow Ave. to Oleander St.,Street Reconstruction,06 Bond Program,02,1st/12,707071,67499,639572,0,0,0,0,707071,,
2010,173,Street And Thoroughfare,Henderson Ave. at Ross Ave.,Participation With Other Government Agencies - Intersections,95 Bond Program,"02,14",2nd/06,41497,41497,0,0,0,0,0,41497,,
2010,173,Street And Thoroughfare,Hendricks Ave. and Morrell Ave. - Denley Dr. to Moore St.,Alley Petitions,98 Bond Program,06,4th/11,26910,11089,15821,0,0,0,0,26910,,
2010,173,Street And Thoroughfare,Hendricks Ave. and Strickland St. - Fernwood Ave. to Cedar Haven Ave.,Alley Petitions,98 Bond Program,04,4th/11,24419,10202,14217,0,0,0,0,24419,,
2010,173,Street And Thoroughfare,Hidalgo Dr. - Webb Chapel Rd. to Marsh Ln.,Street Resurfacing,03 Bond Program,06,3rd/09,310986,310986,0,0,0,0,0,310986,,
2010,173,Street And Thoroughfare,Hidden Valley Dr. - Carioca Dr. to Dead End,Street Resurfacing,06 Bond Program,"05, 08",4th/11,0,0,0,80407,0,0,0,80407,2011,2011
2010,173,Street And Thoroughfare,Highdale at Forest Ln.,Barrier Free Ramps,06 Bond Program,13,2nd/09,2780,2751,29,0,0,0,0,2780,,
2010,173,Street And Thoroughfare,Highland Glen Trl. - Highland Heather to Meandering,Street Resurfacing,06 Bond Program,12,4th/11,0,0,0,33822,0,0,0,33822,2011,2011
2010,173,Street And Thoroughfare,Highland Rd. - Ferguson Rd. to Jim Miller,Local Collector,98 Bond Program,07,4th/08,1265329,1265329,0,0,0,0,0,1265329,,
2010,173,Street And Thoroughfare,Highwood Dr. - San Marcus Ave. to Crest Ridge Dr.,Street Resurfacing,06 Bond Program,09,4th/10,54100,0,54100,0,44032,0,0,98132,2012,2012
2010,173,Street And Thoroughfare,Hillard Dr. - Traymore Ave. to Hillburn Dr.,Street Resurfacing,06 Bond Program,"04, 05",4th/11,0,0,0,176513,0,0,0,176513,2011,2011
2010,174,Street And Thoroughfare,Hillburn Dr. - Courtney to Seco,Street Reconstruction,03 Bond Program,"04,05",2nd/07,893358,893358,0,0,0,0,0,893358,,
2010,174,Street And Thoroughfare,Hillcrest - Arapaho to Beltline,Sidewalk Improvements,06 Bond Program,12,4th/10,28502,22063,6439,0,0,0,0,28502,,
