cip_year,project_type,source_page,department,project_name,project_id,start_year,end_year,previous_appropriations,project_total,2025,2026,2027
2025,Alley Reconstruction,142,2012 Bonds,1621-1631 Windchime Dr & 1614-1626 Vatican Ln - V024,V024.3,,,5890,5890,0,0,0
2025,Street Resurfacing,142,2024 Bonds,16600 Vicarage Ct - Y231,Y231.1,2027,2027,0,164227,0,0,"164,227"
2025,Street Resurfacing,142,2024 Bonds,16800-16900 Hunters Point Dr - Y232,Y232.1,,,431116,431116,0,0,0
2025,Street Reconstruction,142,2024 Bonds,1700-1800 Cadiz St - Y112,Y112.1,2026,2027,0,4029796,0,"604,469","3,425,327"
2025,Alley Reconstruction,142,2017 Bonds,1708-1920 Vatican Ln - 1705-1921 Windchime Dr - V025,V025.1,,,404410,404410,0,0,0
2025,Alley Reconstruction,142,Other GO CIP - Debt,1708-1920 Vatican Ln & 1705-1921 Windchime Dr - V025,V025.2,,,14269,14269,0,0,0
2025,Alley Reconstruction,142,2012 Bonds,1708-1920 Vatican Ln & 1705-1921 Windchime Dr - V025,V025.3,,,5890,5890,0,0,0
2025,Street Resurfacing,142,2024 Bonds,17100 Spanky Pl - Y233,Y233.1,,,154643,154643,0,0,0
2025,Street Resurfacing,142,2024 Bonds,17400 Oakington Ct - Y234,Y234.1,2026,2026,0,259904,0,"259,904",0
2025,Street Resurfacing,143,2024 Bonds,17400 Stanworth Dr - Y235,Y235.1,2026,2026,0,119556,0,"119,556",0
2025,Target Neighborhood,143,2017 Bonds,17604-17630 Davenport Alley Construction - VA05,VA05.1,,,67885,67885,0,0,0
2025,Street Petitions,143,2024 Bonds,17800 Windpiper Dr - Y417,Y417.1,2025,2025,0,703451,105518,0,0
2025,Street Resurfacing,143,2024 Bonds,1800 Fernwood Ave - Y236,Y236.1,2026,2026,0,158785,0,"158,785",0
2025,Street Resurfacing,143,2024 Bonds,1800 Olive St - Y151,Y151.1,,,122480,122480,0,0,0
2025,Street Petitions,143,2024 Bonds,1800-2000 Emmett St - Y418,Y418.1,2026,2027,0,1425280,0,"213,792","1,211,488"
2025,Street Resurfacing,143,2024 Bonds,1900 Cadiz St - Y172,Y172.1,2027,2027,0,289131,0,0,"289,131"
2025,Street Resurfacing,143,2024 Bonds,1900-2000 Mckinney Ave - Y152,Y152.1,,,543443,543443,0,0,0
2025,Alley Reconstruction,143,2024 Bonds,1906-2046 Autumn Meadow Trl & 2019-2067 Chevella Dr (A06415) - Y012,Y012.1,2025,2026,0,481063,71852,"409,211",0
2025,Street Petitions,143,2024 Bonds,200 Beckley Hills Dr - Y419,Y419.1,2026,2027,0,646813,0,"97,022","549,791"
2025,Street Reconstruction,143,2024 Bonds,2000 Clymer St - Y119,Y119.1,2026,2027,0,312360,0,"46,854","265,506"
2025,Street Resurfacing,143,2024 Bonds,2000 Live Oak St - Y173,Y173.1,,,256899,256899,0,0,0
2025,Street Resurfacing,143,2024 Bonds,2000-2200 Montalba Ave - Y238,Y238.1,,,0,0,0,0,0
2025,Street Resurfacing,143,2024 Bonds,2000-2200 Orial Ave - Y239,Y239.1,2026,2026,0,412354,0,"412,354",0
2025,Street Resurfacing,143,2024 Bonds,2000-2400 Skylark Dr - Y240,Y240.1,2026,2026,0,1009578,0,"1,009,578",0
2025,Alley Reconstruction,143,2024 Bonds,2011-2223 San Francisco Dr & 2006-2218 El Capitan (A07879) - Y013,Y013.1,2025,2026,0,508119,75894,"432,225",0
2025,Bridge Repair and Modification,143,2017 Bonds,2017 Bond Program Reserved Contingency - VA38,VA38.1,2025,2025,0,432197,432197,0,0
2025,Street Reconstruction,143,Other GO CIP - Debt,2022 Certificate of Obligation-Streets - W795,W795.1,2025,2025,39936997,40000000,63003,0,0
2025,Street Reconstruction,143,Other GO CIP - Debt,2022 Certificates of Obligation - Streets Underserved - W803,W803.1,2025,2025,9947453,10000000,52547,0,0
2025,Street Resurfacing,144,Other GO CIP - Debt,2023 Certificates of Obligation - Street - W957,W957.1,2025,2025,10113979,11200000,1086021,0,0
2025,Street Resurfacing,144,Other GO CIP - Debt,2023 Certificates of Obligation - Unders - W958,W958.1,2025,2025,44774290,44800000,25710,0,0
2025,Street and Alley Improvements,144,Other GO CIP - Debt,2023 Certificates of Obligation - W827,W827.1,2025,2025,5219182,10000000,4780818,0,0
2025,Street Resurfacing,144,Other GO CIP - Debt,2024 Certificates of Obligation - Street - X108,X108.1,,,8006391,8006391,0,0,0
2025,Alley Petitions,144,2024 Bonds,203-319 N Willomet Ave & 202-318 N Winnetka Ave (A01565) - Y397,Y397.1,2026,2027,0,300000,0,"45,000","255,000"
2025,Street Reconstruction,144,2024 Bonds,2100 N Harwood St - Y107,Y107.1,2025,2025,0,2546642,380372,0,0
2025,Street Resurfacing,144,2024 Bonds,2100-2200 S Ewing Ave - Y174,Y174.1,2026,2026,0,346972,0,"346,972",0
2025,Street Reconstruction,144,2024 Bonds,2100-2200 Toluca Ave - Y120,Y120.1,2026,2026,0,932039,0,"139,806",0
2025,Street Petitions,144,2024 Bonds,2100-2200 Winsted Dr - Y420,Y420.1,2026,2027,0,3767844,0,"565,177","3,202,667"
2025,Street Resurfacing,144,2024 Bonds,2100-2300 Barberry Dr - Y241,Y241.1,2025,2025,767899,732328,(35571),0,0
2025,Alley Reconstruction,144,2017 Bonds,2104-2336 Dugald Pl - 2005-2249 E Illinois Ave - V026,V026.1,,,567002,567002,0,0,0
2025,Alley Reconstruction,144,Other GO CIP - Debt,2104-2336 Dugald Pl & 2005-2249 E Illinois Ave - V026,V026.2,,,2130,2130,0,0,0
2025,Alley Reconstruction,144,2012 Bonds,2104-2336 Dugald Pl & 2005-2249 E Illinois Ave - V026,V026.3,,,5890,5890,0,0,0
2025,Alley Reconstruction,144,2024 Bonds,2105-2117 Autumn Meadow & 2106-2112 Garden Crest (A06409) - Y014,Y014.1,2025,2026,0,107667,16081,"91,586",0
2025,Alley Reconstruction,144,2024 Bonds,211-215 S Clinton Ave & 202-226 S Edgefield Ave (A01771) - Y015,Y015.1,2026,2027,0,139384,0,"20,908","118,476"
2025,Street Resurfacing,144,2024 Bonds,2200 N Harwood St - Y153,Y153.1,,,451177,451177,0,0,0
2025,Street Resurfacing,144,2024 Bonds,2200-2400 Romine Ave - Y242,Y242.1,,,0,0,0,0,0
2025,Alley Reconstruction,145,2017 Bonds,2205-2341 Freeland - 2336-2328 Homeway - 2204-2340 Babalos - V060,V060.1,,,968997,968997,0,0,0
2025,Alley Reconstruction,145,Other GO CIP - Debt,2205-2341 Freeland & 2336-2328 Homeway & 2204-2340 Babalos - V060,V060.2,,,61808,61808,0,0,0
2025,Alley Reconstruction,145,2012 Bonds,2205-2341 Freeland & 2336-2328 Homeway & 2204-2340 Babalos - V060,V060.3,,,5890,5890,0,0,0
2025,Alley Reconstruction,145,2017 Bonds,2211-2323 Deer Path Dr - 2905-3311 Kellogg Ave - V027,V027.1,,,690841,690841,0,0,0
2025,Alley Reconstruction,145,Other GO CIP - Debt,2211-2323 Deer Path Dr & 2905-3311 Kellogg Ave - V027,V027.2,,,46459,46459,0,0,0
2025,Alley Reconstruction,145,2012 Bonds,2211-2323 Deer Path Dr & 2905-3311 Kellogg Ave - V027,V027.3,,,5890,5890,0,0,0
2025,Alley Reconstruction,145,2024 Bonds,2226-2236 Wolcott Dr & 2227-2237 E Pentagon Pkwy (A10911) - Y016,Y016.1,2025,2026,0,78344,11701,"66,643",0
2025,Alley Reconstruction,145,2024 Bonds,2226-2242 Talco Dr & 2227-2237 Wolcott Dr (A10912) - Y017,Y017.1,2025,2026,0,115454,17243,"98,211",0
2025,Street Resurfacing,145,2024 Bonds,2300-2700 Peabody Ave - Y243,Y243.1,,,1159527,1159527,0,0,0
2025,Alley Reconstruction,145,2024 Bonds,2305-2829 Tolosa Dr & 2306-2828 Housley Dr (A07889) - Y018,Y018.1,2025,2026,0,973604,145419,"828,185",0
2025,Street Reconstruction,145,2024 Bonds,2400 Merlin St - Y121,Y121.1,2025,2025,0,701254,104741,0,0
2025,Street Resurfacing,145,2024 Bonds,2400 W Five Mile Pkwy - Y449,Y449.1,2026,2026,0,421126,0,"421,126",0
2025,Street Resurfacing,145,2024 Bonds,2400-2600 Meyers St - Y244,Y244.1,2026,2026,0,757783,0,"757,783",0
2025,Street Reconstruction,145,2024 Bonds,2400-2700 Birmingham Ave - Y122,Y122.1,2025,2025,0,3148908,470328,0,0
2025,Street Resurfacing,145,2024 Bonds,2400-2700 Homer St - Y245,Y245.1,2026,2026,0,607120,0,"607,120",0
2025,Street Resurfacing,145,2024 Bonds,2400-2800 Kenesaw Dr - Y246,Y246.1,2026,2026,0,1000000,0,"1,000,000",0
2025,Street Resurfacing,146,2024 Bonds,2400-2800 Ruidosa Ave - Y247,Y247.1,,,754696,754696,0,0,0
2025,Alley Reconstruction,146,2017 Bonds,2408-2564 Club Manor Dr - 2435-2549 Matland Dr - V017,V017.1,,,738675,738675,0,0,0
2025,Alley Reconstruction,146,2012 Bonds,2408-2564 Club Manor Dr & 2435-2549 Matland Dr - V017,V017.2,,,5890,5890,0,0,0
2025,Alley Petitions,146,2024 Bonds,2508-2532 Warren Ave & 2505-2529 Lenway St (A01307) - Y398,Y398.1,2026,2027,0,207701,0,"31,155","176,546"
2025,Street Resurfacing,146,2024 Bonds,2600-2700 Maple Springs Blvd - Y248,Y248.1,2026,2026,0,244066,0,"244,066",0
2025,Alley Reconstruction,146,2017 Bonds,2603-2931 Garapan Dr - 2502-2922 Nicholson Dr - V028,V028.1,2025,2025,1063866,1066866,3000,0,0
2025,Alley Reconstruction,146,Other GO CIP - Debt,2603-2931 Garapan Dr & 2502-2922 Nicholson Dr - V028,V028.2,,,15887,15887,0,0,0
2025,Alley Reconstruction,146,2012 Bonds,2603-2931 Garapan Dr & 2502-2922 Nicholson Dr - V028,V028.3,,,5890,5890,0,0,0
2025,Street Petitions,146,2024 Bonds,2700 Bakersfield St - Y470,Y470.1,2026,2026,0,840947,0,"126,142",0
2025,Street Reconstruction,146,2024 Bonds,2700 Fernwood Ave - Y123,Y123.1,2026,2026,0,857487,0,"128,623",0
2025,Alley Reconstruction,146,Other GO CIP - Debt,"2711-2733 Groveridge, 9606-9674 Briggs, 9605-9621 Altacrest - V061",V061.1,,,61256,61256,0,0,0
2025,Alley Reconstruction,146,2012 Bonds,"2711-2733 Groveridge, 9606-9674 Briggs, 9605-9621 Altacrest - V061",V061.2,,,5890,5890,0,0,0
2025,Alley Reconstruction,146,2017 Bonds,"2711-2733 Groveridge, 9606-9674 Briggs, 9605-9621 Altacrest - V061",V061.3,,,923615,923615,0,0,0
2025,Street Petitions,146,2024 Bonds,2800 Virgil St - Y421,Y421.1,2026,2027,0,423728,0,"63,559","360,169"
2025,Street Resurfacing,146,2024 Bonds,2800-2900 Edd Rd - Y175,Y175.1,2027,2027,0,315377,0,0,"315,377"
2025,Street Resurfacing,146,2024 Bonds,2800-3000 Reagan St - Y249,Y249.1,2026,2026,0,455969,0,"455,969",0
2025,Alley Reconstruction,147,2024 Bonds,2811-2837 Encino Dr & 2810-2836 Quanah St (A07872) - Y019,Y019.1,2025,2026,0,197487,29497,"167,990",0
2025,Alley Reconstruction,147,2024 Bonds,2874-2880 56Th & 5103 Cardiff St (A17826) - Y020,Y020.1,2025,2026,0,63225,9443,"53,782",0
2025,Street Resurfacing,147,2024 Bonds,2900 El Tovar Ave - Y450,Y450.1,2027,2027,0,128734,0,0,"128,734"
2025,Street Reconstruction,147,2024 Bonds,2900-3000 Dothan Ln - Y124,Y124.1,2026,2027,0,2496172,0,"374,426","2,121,746"
2025,Street Petitions,147,2024 Bonds,2900-3000 Hudnall St - Y422,Y422.1,2026,2027,0,842273,0,"126,341","715,932"
2025,Street Reconstruction,147,2024 Bonds,2900-3000 S Belt Line Rd - Y108,Y108.1,2025,2025,0,4125579,616205,0,0
2025,Traffic Signals,147,2024 Bonds,2nd-Pine,Pine.1,2027,2027,0,655000,0,0,"75,000"
2025,Street Resurfacing,147,2024 Bonds,300 Winslett Dr - Y250,Y250.1,2026,2026,0,112733,0,"112,733",0
2025,Street Resurfacing,147,2024 Bonds,3000 Clover St - Y251,Y251.1,2027,2027,0,103556,0,0,"103,556"
2025,Street Reconstruction,147,2024 Bonds,3000 Marideen Ave - Y434,Y434.1,2026,2026,0,223260,0,"33,489",0
2025,Street Resurfacing,147,2024 Bonds,3000 Plaudit Pl - Y252,Y252.1,2026,2026,0,232452,0,"232,452",0
2025,Street Reconstruction,147,2024 Bonds,3000 Storey Ln - Y125,Y125.1,2025,2025,0,1078805,161133,0,0
2025,Street Reconstruction,147,2024 Bonds,3000-3300 Newcastle Dr - Y126,Y126.1,2026,2027,0,4651238,0,"697,686","3,953,552"
2025,Street Resurfacing,147,2024 Bonds,300-400 N Henderson Ave - Y253,Y253.1,2026,2026,0,375561,0,"375,561",0
2025,Alley Reconstruction,147,2017 Bonds,3004-3150 Kinkaid Dr - 3045-3155 Park Ln - V037,V037.1,,,1147336,1147336,0,0,0
2025,Alley Reconstruction,147,Other GO CIP - Debt,3004-3150 Kinkaid Dr & 3045-3155 Park Ln - V037,V037.2,,,58868,58868,0,0,0
2025,Alley Reconstruction,147,2012 Bonds,3004-3150 Kinkaid Dr & 3045-3155 Park Ln - V037,V037.3,,,5890,5890,0,0,0
2025,Alley Petitions,147,2024 Bonds,3010-3210 Millerdale Ln & 7101-7119 Scyene Rd (A04254) - Y468,Y468.1,2026,2026,0,360381,0,"54,057",0
2025,Alley Reconstruction,147,2024 Bonds,3011-3051 Timberview Rd & 10209 Dale Crest Dr (A05689) - Y021,Y021.1,2026,2027,0,231084,0,"34,663","196,421"
2025,Alley Petitions,148,2024 Bonds,301-411 S Montclair Ave & 302-410 S Rosemont Ave (A01819) - Y399,Y399.1,2026,2027,0,312239,0,"46,836","265,403"
2025,Alley Reconstruction,148,2024 Bonds,3024-3064 Community (A2985) & A2986 From A2985 To Community - Y022,Y022.1,2026,2027,0,356713,0,"53,507","303,206"
2025,Alley Petitions,148,2024 Bonds,303-427 S Clinton Ave & 300-342 S Edgefield Ave (A01772) - Y400,Y400.1,2026,2027,0,301693,0,"45,254","256,439"
2025,Alley Reconstruction,148,2024 Bonds,3061-3185 Lockmoor Ln & 3026-3098 Newcastle Dr (A05817) - Y023,Y023.1,2026,2027,0,624477,0,"93,672","530,805"
2025,Alley Reconstruction,148,2024 Bonds,3100 Clover St (Alley) - Y024,Y024.1,2026,2027,0,148096,0,"22,214","125,882"
2025,Street Reconstruction,148,2024 Bonds,3100 Flowerdale Ln - Y127,Y127.1,2025,2025,0,1521194,227209,0,0
2025,Street Resurfacing,148,2024 Bonds,3100 Lemmon Ave - Y154,Y154.1,,,401146,401146,0,0,0
2025,Street Resurfacing,148,2024 Bonds,3100 Longbow Ct - Y254,Y254.1,2027,2027,0,268026,0,0,"268,026"
2025,Street Resurfacing,148,2024 Bonds,3100 Tower Trl - Y255,Y255.1,2027,2027,0,220025,0,0,"220,025"
2025,Street Reconstruction,148,2024 Bonds,3100 Whirlaway Rd - Y128,Y128.1,2025,2025,0,1331645,198898,0,0
2025,Alley Petitions,148,2024 Bonds,3100-3116 Main St & 3101-3117 Commerce St (A17768) - Y401,Y401.1,2026,2027,0,149930,0,"22,490","127,441"
2025,Street Resurfacing,148,2024 Bonds,3100-3600 Jordan Valley Rd - Y176,Y176.1,2027,2027,0,1319825,0,0,"1,319,825"
2025,Alley Reconstruction,148,2024 Bonds,3104-3170 Newcastle Dr & 3205-3271 Lockmoor Ln (A05821) - Y025,Y025.1,2026,2027,0,464919,0,"69,738","395,181"
2025,Alley Reconstruction,148,2024 Bonds,3105-3135 St Croix Dr & 3106-3136 Tower Trl (A05387) - Y026,Y026.1,2026,2027,0,241097,0,"36,165","204,932"
2025,Alley Reconstruction,148,2017 Bonds,3105-3171 Newcastle Dr - 3104-3170 Walnut Hill - V038,V038.1,2025,2025,594170,620201,26031,0,0
2025,Alley Reconstruction,149,2012 Bonds,3105-3171 Newcastle Dr & 3104-3170 Walnut Hill - V038,V038.2,,,5890,5890,0,0,0
2025,Alley Reconstruction,149,2024 Bonds,3108-3180 Jubilee Trl & 3191-3255 Townsend Dr (A05456) - Y027,Y027.1,2025,2026,0,504430,75342,"429,088",0
2025,Alley Reconstruction,149,2024 Bonds,3111-3165 Whitehall Dr & 3264-3290 Northaven Rd (A05448) - Y028,Y028.1,2025,2026,0,339277,50675,"288,602",0
2025,Alley Reconstruction,149,2017 Bonds,3163-3241 E Ledbetter Dr - 3132-3244 Dahlia Dr - V029,V029.1,,,415820,415820,0,0,0
2025,Alley Reconstruction,149,2012 Bonds,3163-3241 E Ledbetter Dr & 3132-3244 Dahlia Dr - V029,V029.2,,,5890,5890,0,0,0
2025,Street Resurfacing,149,2024 Bonds,3200 Dartmoor Ct - Y256,Y256.1,2027,2027,0,213690,0,0,"213,690"
2025,Street Resurfacing,149,2024 Bonds,3200 Little River Dr - Y257,Y257.1,2026,2026,0,268351,0,"268,351",0
2025,Street Resurfacing,149,2024 Bonds,3200-3300 Bowen St - Y177,Y177.1,,,416902,416902,0,0,0
2025,Street Resurfacing,149,2024 Bonds,3200-3300 Darvany Dr - Y258,Y258.1,2026,2026,0,769478,0,"769,478",0
2025,Street Resurfacing,149,2024 Bonds,3200-3300 Lockmoor Ln - Y259,Y259.1,2026,2026,0,811469,0,"811,469",0
2025,Alley Reconstruction,149,2024 Bonds,3207-3365 Whitehall Dr & 3306-3390 Northaven Rd (A05446) - Y029,Y029.1,2026,2027,0,730633,0,"109,595","621,038"
2025,Street Resurfacing,149,2024 Bonds,3300 High Bluff Dr - Y260,Y260.1,2026,2026,0,285163,0,"285,163",0
2025,Street Reconstruction,149,2024 Bonds,3300 S Ewing Ave - Y129,Y129.1,2025,2025,0,745786,111392,0,0
2025,Street Resurfacing,149,2024 Bonds,3300-3400 Concho St - Y261,Y261.1,2027,2027,0,287925,0,0,"287,925"
2025,Street Resurfacing,149,2024 Bonds,3300-3400 St Cloud Cir - Y262,Y262.1,2027,2027,0,1112227,0,0,"1,112,227"
2025,Street Resurfacing,149,2024 Bonds,3400 Bogata Blvd - Y263,Y263.1,,,303600,303600,0,0,0
2025,Street Resurfacing,149,2024 Bonds,3400 Timbercrest Ln - Y451,Y451.1,2027,2027,0,220350,0,0,"220,350"
2025,Street Resurfacing,149,2024 Bonds,3400-3500 Pacesetter Dr - Y264,Y264.1,2026,2026,0,615891,0,"615,891",0
2025,Alley Petitions,150,2024 Bonds,3403-3517 Urban Ave & 7118 Day St (A04329) - Y469,Y469.1,2026,2026,0,247130,0,"37,070",0
2025,Street Resurfacing,150,2024 Bonds,3500 Ingleside Dr - Y265,Y265.1,2026,2026,0,215964,0,"215,964",0
2025,Street Reconstruction,150,2024 Bonds,3500 Poquita Dr - Y130,Y130.1,2025,2025,0,599114,89485,0,0
2025,Street Reconstruction,150,2024 Bonds,3500-3600 Espanola Dr - Y131,Y131.1,2025,2025,0,2052754,306604,0,0
2025,Street Resurfacing,150,2024 Bonds,3500-3600 Valley Ridge Rd - Y266,Y266.1,,,685497,685497,0,0,0
2025,Street Resurfacing,150,2024 Bonds,3500-3700 Lawnview Ave - Y178,Y178.1,2026,2026,0,767285,0,"767,285",0
2025,Street Resurfacing,150,2024 Bonds,3500-3700 N Versailles Ave - Y267,Y267.1,2026,2026,0,524356,0,"524,356",0
2025,Street Resurfacing,150,2024 Bonds,3500-4100 S Fitzhugh Ave (Local) - Y268,Y268.1,2026,2026,0,929157,0,"929,157",0
2025,Alley Reconstruction,150,2017 Bonds,3506-3658 High Vista Dr - 11960 Highdale Dr - V040,V040.1,2025,2025,739126,753226,14100,0,0
2025,Alley Reconstruction,150,Other GO CIP - Debt,3506-3658 High Vista Dr & 11960 Highdale Dr - V040,V040.2,,,35957,35957,0,0,0
2025,Alley Reconstruction,150,2012 Bonds,3506-3658 High Vista Dr & 11960 Highdale Dr - V040,V040.3,,,5890,5890,0,0,0
2025,Alley Reconstruction,150,2024 Bonds,3509-3667 Northaven Rd & 3506-3648 Flair Dr (A05420) - Y030,Y030.1,2026,2027,0,617842,0,"92,676","525,166"
2025,Street Resurfacing,150,2024 Bonds,3600 Brown St - Y269,Y269.1,,,168774,168774,0,0,0
2025,Street Resurfacing,150,2024 Bonds,3600 Cedar Springs Rd - Y179,Y179.1,2026,2026,0,288981,0,"288,981",0
2025,Street Reconstruction,150,2024 Bonds,3600 Dorothy Ave - Y132,Y132.1,2026,2027,0,529350,0,"79,403","449,948"
2025,Street Resurfacing,150,2024 Bonds,3600 Live Oak St - Y155,Y155.1,,,0,0,0,0,0
2025,Street Resurfacing,150,2024 Bonds,3600 Pinebrook Dr - Y270,Y270.1,2026,2026,0,126784,0,"126,784",0
2025,Street Resurfacing,150,2024 Bonds,3600 Rockdale Dr - Y271,Y271.1,,,478000,478000,0,0,0
2025,Alley Petitions,150,2024 Bonds,3600-3636 Wendelkin St & 3609-3639 S Central Expy (A01339) - Y402,Y402.1,2026,2027,0,258594,0,"38,789","219,805"
2025,Street Resurfacing,151,2024 Bonds,3600-3800 Pacesetter Dr - Y272,Y272.1,2026,2026,0,469939,0,"469,939",0
2025,Street Resurfacing,151,2024 Bonds,3600-4300 W Illinois Ave (District 1) - Y156,Y156.1,,,2035536,2035536,0,0,0
2025,Street Resurfacing,151,2024 Bonds,3600-4300 W Illinois Ave (District 3) - Y157,Y157.1,,,2035536,2035536,0,0,0
2025,Alley Reconstruction,151,2024 Bonds,3605-3625 Silverhill Dr & 3610-3620 Softcloud Dr (A09924) - Y031,Y031.1,2025,2026,0,99421,14850,"84,571",0
2025,Street Resurfacing,151,2024 Bonds,3700 Concho St - Y273,Y273.1,2027,2027,0,121180,0,0,"121,180"
2025,Street Resurfacing,151,2024 Bonds,3700 Kiest Knoll Dr - Y452,Y452.1,2027,2027,0,287925,0,0,"287,925"
2025,Street Resurfacing,151,2024 Bonds,3700 Meadowdale Ln - Y274,Y274.1,2026,2026,0,153668,0,"153,668",0
2025,Street Resurfacing,151,2024 Bonds,3700 Parry Ave - Y158,Y158.1,2026,2026,0,283214,0,"283,214",0
2025,Street Resurfacing,151,2024 Bonds,3700 Vilbig Rd - Y180,Y180.1,2026,2026,0,177709,0,"177,709",0
2025,Street Reconstruction,151,2024 Bonds,3700-3800 Kiest Valley Pkwy - Y435,Y435.1,2026,2026,0,2624057,0,"393,609",0
2025,Street Resurfacing,151,2024 Bonds,3700-3800 Pinebrook Dr - Y275,Y275.1,2026,2026,0,342342,0,"342,342",0
2025,Alley Petitions,151,2024 Bonds,3706-3718 Wendelkin St & 3711-3721 S Central Expy (A01340) - Y403,Y403.1,2026,2027,0,132048,0,"19,807","112,241"
2025,Alley Reconstruction,151,2024 Bonds,3710-3770 Stagecoach Trl & 3705-3735 Mclarty Ln (A09954) - Y032,Y032.1,2025,2026,0,192885,28810,"164,075",0
2025,Alley Reconstruction,151,2024 Bonds,3724-3834 Kiest Valley Pkwy & 3805-3865 Kiestmeadow (A11022) - Y011,Y011.1,2026,2026,0,606939,0,"91,041",0
2025,Street Resurfacing,151,2024 Bonds,3800 Black Oak Dr - Y276,Y276.1,,,250401,250401,0,0,0
2025,Street Resurfacing,151,2024 Bonds,3800 Treeline Dr - Y277,Y277.1,,,368739,368739,0,0,0
2025,Street Resurfacing,151,2024 Bonds,3800-3900 Wemdon Dr - Y278,Y278.1,,,501534,501534,0,0,0
2025,Alley Reconstruction,152,2024 Bonds,3806-3860 Kiestmeadow Dr & 3042-3078 Kiestridge Dr (A06048) - Y055,Y055.1,2026,2026,0,323701,0,"48,555",0
2025,Alley Reconstruction,152,2024 Bonds,3807-3835 Kiest Valley Ct & 3938-3944 Kiestmeadow (A09779) - Y209,Y209.1,2026,2026,0,203574,0,"30,536",0
2025,Alley Reconstruction,152,2024 Bonds,3827-3925 Morning Dew Trl & 3904-3922 Morning Frost (A02346) - Y033,Y033.1,2025,2026,0,326436,48757,"277,679",0
2025,Alley Reconstruction,152,2017 Bonds,3864-3872 Treeline Cir - 1618-1626 Five Mile Ct - V030,V030.1,,,384700,384700,0,0,0
2025,Alley Reconstruction,152,Other GO CIP - Debt,3864-3872 Treeline Cir & 1618-1626 Five Mile Ct - V030,V030.2,,,5835,5835,0,0,0
2025,Alley Reconstruction,152,2012 Bonds,3864-3872 Treeline Cir & 1618-1626 Five Mile Ct - V030,V030.3,,,5890,5890,0,0,0
2025,Street Resurfacing,152,2024 Bonds,3900 Lovingood Dr - Y279,Y279.1,,,0,0,0,0,0
2025,Street Resurfacing,152,2024 Bonds,3900 Texas College Dr - Y280,Y280.1,,,360373,360373,0,0,0
2025,Alley Reconstruction,152,2024 Bonds,3908-3938 Kiestmeadow Dr & 3041 Kiestridge Dr (A09779) - Y433,Y433.1,2026,2026,0,154973,0,"23,246",0
2025,Street Resurfacing,152,2024 Bonds,400 Realoaks Dr - Y281,Y281.1,2026,2026,0,93565,0,"93,565",0
